Jugador,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Manuel Neuer,de GER,GK,33.0,11,11,990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Joshua Kimmich,de GER,"DF,MF",24.0,11,10,903.0,10.0,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,2.9,3.9,30.0,70.0,55.0,0.2,0.4,0.6,0.2,0.6,0.1,0.29,0.39,0.1,0.39,Matches
Robert Lewandowski,pl POL,FW,30.0,10,10,886.0,9.8,15.0,6.0,21.0,13.0,2.0,2.0,0.0,0.0,14.5,12.9,3.2,16.2,21.0,39.0,87.0,1.52,0.61,2.13,1.32,1.93,1.47,0.33,1.8,1.31,1.64,Matches
Thiago Alcántara,es ESP,MF,28.0,10,9,819.0,9.1,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.5,1.5,1.6,3.1,13.0,103.0,11.0,0.0,0.22,0.22,0.0,0.22,0.16,0.18,0.35,0.16,0.35,Matches
Serge Gnabry,de GER,FW,24.0,10,9,761.0,8.5,9.0,2.0,11.0,9.0,0.0,0.0,2.0,0.0,3.7,3.7,1.7,5.4,33.0,33.0,96.0,1.06,0.24,1.3,1.06,1.3,0.44,0.2,0.64,0.44,0.64,Matches
Alphonso Davies,ca CAN,DF,18.0,8,8,713.0,7.9,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,2.5,2.8,49.0,41.0,40.0,0.0,0.5,0.5,0.0,0.5,0.04,0.32,0.35,0.04,0.35,Matches
David Alaba,at AUT,DF,27.0,8,8,675.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,1.2,11.0,48.0,6.0,0.0,0.0,0.0,0.0,0.0,0.03,0.13,0.16,0.03,0.16,Matches
Jérôme Boateng,de GER,DF,30.0,9,8,579.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Thomas Müller,de GER,"MF,FW",29.0,10,7,711.0,7.9,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,3.2,3.2,3.7,6.9,10.0,45.0,79.0,0.51,0.38,0.89,0.51,0.89,0.4,0.47,0.87,0.4,0.87,Matches
Benjamin Pavard,fr FRA,DF,23.0,8,7,639.0,7.1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,1.1,18.0,57.0,36.0,0.0,0.28,0.28,0.0,0.28,0.05,0.11,0.16,0.05,0.16,Matches
Kingsley Coman,fr FRA,FW,23.0,9,7,549.0,6.1,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,3.3,3.3,1.0,4.3,37.0,25.0,121.0,0.49,0.16,0.66,0.49,0.66,0.55,0.16,0.71,0.55,0.71,Matches
Leon Goretzka,de GER,MF,24.0,8,6,520.0,5.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.6,1.6,1.0,2.6,10.0,28.0,15.0,0.17,0.17,0.35,0.17,0.35,0.28,0.17,0.44,0.28,0.44,Matches
Philippe Coutinho,br BRA,"MF,FW",27.0,11,5,519.0,5.8,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,4.5,27.0,57.0,40.0,0.52,0.52,1.04,0.52,1.04,0.52,0.25,0.78,0.52,0.78,Matches
Ivan Perišić,hr CRO,FW,30.0,10,5,423.0,4.7,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,2.4,2.4,2.7,5.1,25.0,21.0,65.0,0.64,0.64,1.28,0.64,1.28,0.52,0.57,1.09,0.52,1.09,Matches
Javi Martínez,es ESP,"DF,MF",30.0,7,4,343.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,4.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.09,0.09,0.09,Matches
Corentin Tolisso,fr FRA,MF,24.0,10,3,346.0,3.8,3.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,1.8,1.8,1.2,3.0,12.0,37.0,22.0,0.78,1.04,1.82,0.78,1.82,0.47,0.31,0.77,0.47,0.77,Matches
Niklas Süle,de GER,DF,23.0,6,2,334.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
Lucas Hernández,fr FRA,DF,23.0,3,2,155.0,1.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,6.0,12.0,15.0,0.0,0.58,0.58,0.0,0.58,0.0,0.43,0.43,0.0,0.43,Matches
Álvaro Odriozola,es ESP,DF,23.0,1,0,20.0,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,0.0,3.0,0.0,4.5,4.5,0.0,4.5,0.0,0.26,0.26,0.0,0.26,Matches
Joshua Zirkzee,nl NED,FW,18.0,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Bright Arrey-Mbi,de GER,DF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Mickaël Cuisance,fr FRA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Ron-Thorben Hoffmann,de GER,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Lars Lukas Mai,de GER,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Jamal Musiala,de GER,"FW,MF",16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Sarpreet Singh,nz NZL,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Malik Tillman,us USA,"FW,MF",17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Sven Ulreich,de GER,GK,30.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Squad Total,,,27.0,11,121,990.0,11.0,43.0,37.0,80.0,41.0,2.0,2.0,13.0,0.0,35.5,34.0,25.3,59.2,315.0,694.0,694.0,3.91,3.36,7.27,3.73,7.09,3.23,2.3,5.53,3.09,5.38,
Opponent Total,,,26.7,11,121,990.0,11.0,7.0,4.0,11.0,6.0,1.0,1.0,21.0,1.0,10.2,9.4,6.5,15.9,150.0,254.0,252.0,0.64,0.36,1.0,0.55,0.91,0.93,0.59,1.52,0.86,1.45,
