competition_id,ID_Liga,competition_name,Nome_Normalizado,Nome_Original_FBref,Nome_Original_Transfermarkt,Link_FBref,Link_Transfermarkt,competition_known_name
4zwgbb66rif2spcoeeol2motx,37,First Division A,jupiler_pro_league,Belgian Pro League,Jupiler Pro League,https://fbref.com/en/comps/37/Belgian-Pro-League-Stats,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1,Belgian Jupiler Pro League
7ntvbsyq31jnzoqoa8850b9b8,10,Championship,efl_championship,EFL Championship,Championship,https://fbref.com/en/comps/10/Championship-Stats,https://www.transfermarkt.com/championship/startseite/wettbewerb/GB2,English Football League - Championship
akmkihra9ruad09ljapsm84b3,23,Eredivisie,eredivisie,Eredivisie,Eredivisie,https://fbref.com/en/comps/23/Eredivisie-Stats,https://www.transfermarkt.com/eredivisie/startseite/wettbewerb/NL1,Dutch Eredivisie
3is4bkgf3loxv9qfg3hm8zfqb,17,Segunda División,la_liga_2,Segunda Division,LaLiga 2,https://fbref.com/en/comps/17/Segunda-Division-Stats,https://www.transfermarkt.com/laliga2/startseite/wettbewerb/ES2,Spanish Segunda Division
8yi6ejjd1zudcqtbn07haahg6,32,Primeira Liga,liga_portugal,Primeira Liga,Liga Portugal,https://fbref.com/en/comps/32/2024-2025/Stats-2024-2025-Primeira-Liga,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1,Portuguese Primeira Liga
2kwbbcootiqqgmrzs6o5inle5,9,Premier League,premier_league,Premier League,Premier League,https://fbref.com/en/comps/9/2024-2025/Stats-2024-2025-Premier-League,https://www.transfermarkt.com/premier-league/startseite/wettbewerb/GB1,English Premier League
34pl8szyvrbwcmfkuocjm3r6t,12,Primera División,la_liga,La Liga,La Liga,https://fbref.com/en/comps/12/2024-2025/Stats-2024-2025-La-Liga,https://www.transfermarkt.com/laliga/startseite/wettbewerb/ES1,Spanish La Liga
6by3h89i2eykc341oz7lv1ddd,20,Bundesliga,bundesliga,Bundesliga,Bundesliga,https://fbref.com/en/comps/20/2024-2025/Stats-2024-2025-Bundesliga,https://www.transfermarkt.com/bundesliga/startseite/wettbewerb/L1,German Bundesliga
1r097lpxe0xn03ihb7wi98kao,11,Serie A,serie_a,Serie A,Serie A,https://fbref.com/en/comps/11/2024-2025/Stats-2024-2025-Serie-A,https://www.transfermarkt.com/serie-a/startseite/wettbewerb/IT1,Italian Serie A
dm5ka0os1e3dxcp3vh05kmp33,13,Ligue 1,ligue_1,Ligue 1,Ligue 1,https://fbref.com/en/comps/13/2024-2025/Stats-2024-2025-Ligue-1,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1,French Ligue 1
